job_key,job_id,job_title,primary_role_family,title_role_family,selected_role_family,matched_role_families,matched_search_terms,search_term_count,role_family_count,role_resolution_method,role_review_required,company,company_disclosed,category,country_code,country,currency,location,city,region,location_hierarchy,location_area,latitude,longitude,workplace_type,contract_type,contract_time,published_at,published_date,publication_year,publication_month,publication_year_month,snapshot_date,days_since_publication,salary_min,salary_max,salary_midpoint,has_salary,salary_is_predicted,salary_invalid_nonpositive,job_description,job_url,collected_at_utc
es-5779525202,5779525202,Marketing Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Fuego Camina Conmigo,True,"Trabajos en marketing, publicidad y relaciones públicas",es,Spain,EUR,España,,,España,"[""Espa\u00f1a""]",,,Not specified,Not specified,Not specified,2026-06-28 00:45:41+00:00,2026-06-28,2026,6,2026-06,2026-09-04,68,,,,False,False,False,"En los últimos años todo ha cambiado mucho, pero las marcas siguen persiguiendo lo mismo de siempre: llegar a las audiencias y conectar con ellas de forma eficaz. Lo que con la televisión era relativamente sencillo, ahora se ha vuelto más complejo que nunca. Hemos pasado de un ecosistema basado en medios masivos a un ecosistema fragmentado donde las audiencias están cada vez más atomizadas y donde es más difícil que nunca captar la atención y ser relevante. Así como esta transformación implica …",https://www.adzuna.es/details/5779525202?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5777582600,5777582600,Data Analyst Consultant,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Prenomics SL,True,Unknown,es,Spain,EUR,Barcelona,Barcelona,Cataluña,España | Cataluña | Barcelona | Barcelona,"[""Espa\u00f1a"", ""Catalu\u00f1a"", ""Barcelona"", ""Barcelona""]",41.380002,2.168131,Not specified,Not specified,Not specified,2026-06-26 12:58:23+00:00,2026-06-26,2026,6,2026-06,2026-09-04,70,,,,False,False,False,"En Prenomics ayudamos a nuestros clientes a tomar mejores decisiones gracias a sus datos. Buscamos un perfil capaz de entender el negocio, explorar la complejidad del dato y construir soluciones end-to-end que generen impacto tangible — desde la integración y curación de datos hasta modelos predictivos y visualizaciones con herramientas de BI. Todo ello en contacto directo con el cliente. Tareas Análisis del uso que hace el cliente de los datos y estratégia de negocio. Detección de oportunidade…",https://www.adzuna.es/details/5777582600?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5777371435,5777371435,Analista de Datos – Madrid,Data Analyst,Data Analyst,Data Analyst,Data Analyst,analista de datos,1,1,Title rule,False,ACNUR Comité español,True,Unknown,es,Spain,EUR,España,,,España,"[""Espa\u00f1a""]",,,Not specified,Not specified,Not specified,2026-06-26 08:58:42+00:00,2026-06-26,2026,6,2026-06,2026-09-04,70,,,,False,False,False,"¿Te gustaría transformar los datos en impacto real? En ACNUR Comité español , trabajamos cada día para sensibilizar y movilizar recursos y fondos destinados a proteger a millones de personas refugiadas y desplazadas internas en todo el mundo. Hoy, más de 117,8 millones de personas han tenido que huir de sus hogares. Detrás de cada cifra, hay una historia personales y futuros que merecen ser apoyados. Buscamos un/a Analista de Datos que quiera ir más allá del análisis: alguien capaz de convertir…",https://www.adzuna.es/details/5777371435?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5777371432,5777371432,Analista de Datos BI,Data Analyst,Data Analyst,BI Analyst,BI Analyst | Data Analyst,analista BI | analista de datos,2,2,Title rule,False,Verisure,True,Unknown,es,Spain,EUR,"Boadilla del Monte, Madrid",Boadilla del Monte,Comunidad de Madrid,España | Comunidad de Madrid | Madrid | Boadilla del Monte,"[""Espa\u00f1a"", ""Comunidad de Madrid"", ""Madrid"", ""Boadilla del Monte""]",40.428291,-3.855147,Not specified,Not specified,Not specified,2026-06-26 08:58:41+00:00,2026-06-26,2026,6,2026-06,2026-09-04,70,,,,False,False,False,"¿Consideras que tienes una gran capacidad analítica? ¿te apasiona entender el día a día de nuestro negocio? ¡Te estamos buscando! En Verisure buscamos incorporar un/a Analista de Datos BI para el área de Operational Managament dentro de la Dirección de Operaciones. La misión de esta posición será el apoyo y seguimiento de los performances operativos de las diferentes áreas de negocio. Principales funciones: Realizar análisis exploratorios y explicativos sobre grandes volúmenes de datos, identif…",https://www.adzuna.es/details/5777371432?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5773204123,5773204123,Junior Customer Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Mediamarkt,True,Unknown,es,Spain,EUR,"El Prat de Llobregat, Barcelona",El Prat de Llobregat,Cataluña,España | Cataluña | Barcelona | El Prat de Llobregat,"[""Espa\u00f1a"", ""Catalu\u00f1a"", ""Barcelona"", ""El Prat de Llobregat""]",41.32899,2.089547,Not specified,Not specified,Not specified,2026-06-23 06:48:54+00:00,2026-06-23,2026,6,2026-06,2026-09-04,73,,,,False,False,False,"Tus tareas Buscamos un/a Customer Data Analyst con experiencia en gestión de plataformas CDP y una sólida base analítica. Su misión será configurar y evolucionar el CDP, construir audiencias y segmentos, y explotar los datos para generar insights y mejorar la activación multicanal. Funciones principales. - Como Customer Data Analyst, sus responsabilidades serán: 1. CPD Managenet y gestión de Audiencias · Gestionar la configuración y evolución de la CDP. · Definir, construir y activar audiencias…",https://www.adzuna.es/details/5773204123?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5772841708,5772841708,Data Growth Analyst (f/m/d),Data Analyst,,Data Analyst,Data Analyst,data analyst,1,1,Single search family,False,Axpo Group,True,Unknown,es,Spain,EUR,Madrid,Madrid,Comunidad de Madrid,España | Comunidad de Madrid | Madrid | Madrid,"[""Espa\u00f1a"", ""Comunidad de Madrid"", ""Madrid"", ""Madrid""]",40.480423,-3.683412,Not specified,Not specified,Not specified,2026-06-22 22:47:31+00:00,2026-06-22,2026,6,2026-06,2026-09-04,74,,,,False,False,False,"Únete a Axpo Iberia y lidera el futuro del sector energético mediante estrategias basadas en datos. Buscamos un/a Responsable de Crecimiento Basado en Datos para impulsar iniciativas estratégicas que optimicen el rendimiento de los canales y fomenten el crecimiento de ingresos. Si tienes habilidades analíticas y visión de negocio, ¡te esperamos! Lo que harás: Desarrollar y ejecutar estrategias de crecimiento basadas en datos para diversificar canales. Analizar tendencias del mercado, comportami…",https://www.adzuna.es/details/5772841708?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5772822358,5772822358,Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Kids&Us,True,Unknown,es,Spain,EUR,"Manresa, Barcelona",Manresa,Cataluña,España | Cataluña | Barcelona | Manresa,"[""Espa\u00f1a"", ""Catalu\u00f1a"", ""Barcelona"", ""Manresa""]",41.735708,1.823085,Not specified,Not specified,Not specified,2026-06-22 22:44:38+00:00,2026-06-22,2026,6,2026-06,2026-09-04,74,,,,False,False,False,"En Kids&Us diseñamos experiencias que conectan con la emoción de aprender inglés. Combinamos pedagogía, tecnología y datos para mejorar continuamente la experiencia de aprendizaje de miles de niños/as y familias en todo el mundo. A través del dato, impulsamos decisiones más inteligentes y construimos las bases que nos permiten seguir creciendo con impacto. En este contexto de evolución, buscamos un/a Data Analyst que analice y explote los datos para generar insights, reportings y cuadros de man…",https://www.adzuna.es/details/5772822358?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5772801320,5772801320,Senior Business Data Analyst,Data Analyst,Data Analyst,Data Analyst,Business Analyst | Data Analyst,business analyst | data analyst,2,2,Title rule,False,Seedtag,True,Unknown,es,Spain,EUR,Madrid,Madrid,Comunidad de Madrid,España | Comunidad de Madrid | Madrid | Madrid,"[""Espa\u00f1a"", ""Comunidad de Madrid"", ""Madrid"", ""Madrid""]",40.429254,-3.724726,Not specified,Not specified,Not specified,2026-06-22 22:41:14+00:00,2026-06-22,2026,6,2026-06,2026-09-04,74,,,,False,False,False,"We’re looking for a Senior Business Data Analyst to join our team in Madrid and play a key role in shaping the future of neuro-contextual advertising at a global scale. Who We Are Seedtag is the leading Neuro-Contextual Advertising Company. We are redefining how advertising works in a privacy-first world by moving beyond keywords and cookies, towards understanding human emotion, intent, and context. Powered by advanced AI and neuroscience, our proprietary technology, Liz, delivers a deep, human…",https://www.adzuna.es/details/5772801320?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5769095161,5769095161,Beca Data Analyst / Analista de Datos,Data Analyst,Data Analyst,Data Analyst,Data Analyst,analista de datos | data analyst,2,1,Title rule,False,Carrefour,True,Unknown,es,Spain,EUR,España,,,España,"[""Espa\u00f1a""]",,,Not specified,Not specified,Not specified,2026-06-19 08:49:04+00:00,2026-06-19,2026,6,2026-06,2026-09-04,77,,,,False,False,False,"¿Te apasiona el mundo de los datos y quieres ver el impacto real de tu trabajo en una empresa dinámica? En nuestro equipo aprenderás a ser el puente que conecte los datos con la estrategia de negocio. Aprendizajes Visualización de Datos: Crear, diseñar y mantener Dashboards interactivos para asegurar un seguimiento visual y eficaz de los indicadores clave (KPIs) del negocio. Automatización Real: Aprender e implementar la automatización de procesos de carga de datos y tareas rutinarias utilizand…",https://www.adzuna.es/details/5769095161?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5768404746,5768404746,Data Analyst Lead,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Smadex SLU,True,Unknown,es,Spain,EUR,Barcelona,Barcelona,Cataluña,España | Cataluña | Barcelona | Barcelona,"[""Espa\u00f1a"", ""Catalu\u00f1a"", ""Barcelona"", ""Barcelona""]",41.395647,2.170656,Not specified,Not specified,Not specified,2026-06-18 22:40:36+00:00,2026-06-18,2026,6,2026-06,2026-09-04,78,,,,False,False,False,"Smadex is a leading advertising technology company founded in Barcelona in 2011 and sold to American-based and stock-listed Entravision in 2018 (NYSE::EVC). We are a fully transparent platform built with top technology, countless programmatic management features and powerful machine learning algorithms to help advertisers grow their business at scale. We are currently considered one of the top mobile ad-tech companies in the world. About the Role As a Data Analysis Lead, you will bridge the gap…",https://www.adzuna.es/details/5768404746?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5761078609,5761078609,Data Analyst (CP4D),Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Babel,True,Unknown,es,Spain,EUR,España,,,España,"[""Espa\u00f1a""]",,,Not specified,Not specified,Not specified,2026-06-12 08:43:34+00:00,2026-06-12,2026,6,2026-06,2026-09-04,84,,,,False,False,False,"We are One Team. We make it happen. We are Unstoppable. BABEL es una consultora tecnológica multinacional especializada en aplicar sus servicios y conocimiento tecnológico en los procesos de aceleración digital de sus clientes, grandes empresas y organismos públicos. ¿Cuál es nuestro plan estratégico? ¡Miramos hacia el futuro! Nuestro plan estratégico Hiperespacio 2029 promete ser un viaje emocionante, lleno de oportunidades para crecer y desarrollarse profesionalmente. Alcanzar 1000 millones d…",https://www.adzuna.es/details/5761078609?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5759182288,5759182288,Sales Operations Data Analyst Intern,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Criteo Technology,True,Unknown,es,Spain,EUR,Barcelona,Barcelona,Cataluña,España | Cataluña | Barcelona | Barcelona,"[""Espa\u00f1a"", ""Catalu\u00f1a"", ""Barcelona"", ""Barcelona""]",41.380002,2.168131,Not specified,Not specified,Not specified,2026-06-11 00:29:06+00:00,2026-06-11,2026,6,2026-06,2026-09-04,85,,,,False,False,False,"What You'll Do: Before applying, please make sure your school will be able to provide a 6-month internship agreement - it is a mandatory element to start a full-time internship at Criteo. Starting: October 2026 Criteo is looking for a Sales Operations Data Analyst Intern to join our Emerging EMEA Sales Strategy Team. The ideal candidate will be highly data-driven, and process-oriented, as well as an exceptional team player. The intern will report directly to the Senior Sales Strategy Business P…",https://www.adzuna.es/details/5759182288?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5758393861,5758393861,Analista de datos (KYC) con inglés bilingüe,Data Analyst,Data Analyst,Data Analyst,Data Analyst,analista de datos,1,1,Title rule,False,domestiko.com,True,Unknown,es,Spain,EUR,Madrid,Madrid,Comunidad de Madrid,España | Comunidad de Madrid | Madrid | Madrid,"[""Espa\u00f1a"", ""Comunidad de Madrid"", ""Madrid"", ""Madrid""]",40.429254,-3.724726,Not specified,Not specified,Not specified,2026-06-10 13:14:11+00:00,2026-06-10,2026,6,2026-06,2026-09-04,86,,,,False,False,False,"Se busca un analista de datos para el departamento de Conozca a su Cliente (KYC). La función principal es dar soporte analítico a los líderes del equipo, participando en la automatización de procesos para ganar eficiencia. El trabajo incluye diseñar y mantener paneles de control que permitan monitorizar indicadores clave y gestionar la información relevante. También hay que supervisar la carga de campañas de KYC, asegurándose de que los plazos se cumplan. Serás el punto de contacto del equipo i…",https://www.adzuna.es/land/ad/5758393861?se=AMWglVmo8RGmsIujE42SGA&utm_medium=api&utm_source=aa0fc1e4&v=79BFFE37B96F8D60DF34A1231FACD9E61EE641A6,2026-09-04 12:07:57.686503+00:00
es-5757544454,5757544454,Senior Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Smadex SLU,True,Unknown,es,Spain,EUR,Barcelona,Barcelona,Cataluña,España | Cataluña | Barcelona | Barcelona,"[""Espa\u00f1a"", ""Catalu\u00f1a"", ""Barcelona"", ""Barcelona""]",41.395647,2.170656,Not specified,Not specified,Not specified,2026-06-09 22:56:14+00:00,2026-06-09,2026,6,2026-06,2026-09-04,87,,,,False,False,False,"Smadex is a leading advertising technology company founded in Barcelona in 2011 and sold to American-based and stock-listed Entravision in 2018 (NYSE::EVC). We are a fully transparent platform built with top technology, countless programmatic management features and powerful machine learning algorithms to help advertisers grow their business at scale. We are currently considered one of the top mobile ad-tech companies in the world. As a Senior Data Analyst, you won’t just analyze data, you will…",https://www.adzuna.es/details/5757544454?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5757435367,5757435367,Mid Product Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Playtomic,True,Unknown,es,Spain,EUR,Madrid,Madrid,Comunidad de Madrid,España | Comunidad de Madrid | Madrid | Madrid,"[""Espa\u00f1a"", ""Comunidad de Madrid"", ""Madrid"", ""Madrid""]",40.426012,-3.684093,Not specified,Not specified,Not specified,2026-06-09 19:24:40+00:00,2026-06-09,2026,6,2026-06,2026-09-04,87,,,,False,False,False,"Your mission We're looking for a Mid Product Data Analyst to join our Players tribe. You will own the analytics for a product domain end-to-end: from governing the tracking that captures user behaviour, to running the analyses that shape what gets built next. You will partner closely with product managers, engineers, and designers to make sure every key decision is grounded in data, not intuition. What you'll be doing Design and implement event tracking to capture user interactions and behaviou…",https://www.adzuna.es/details/5757435367?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5755773151,5755773151,Senior Development Engineer/ Mathematician/ Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Roche,True,Trabajos en sanidad y salud,es,Spain,EUR,"Sant Cugat del Vallès, Barcelona",Sant Cugat del Vallès,Cataluña,España | Cataluña | Barcelona | Sant Cugat del Vallès,"[""Espa\u00f1a"", ""Catalu\u00f1a"", ""Barcelona"", ""Sant Cugat del Vall\u00e8s""]",41.469036,2.08583,Not specified,Not specified,Not specified,2026-06-08 00:26:07+00:00,2026-06-08,2026,6,2026-06,2026-09-04,88,,,,False,False,False,"At Roche you can show up as yourself, embraced for the unique qualities you bring. Our culture encourages personal expression, open dialogue, and genuine connections, where you are valued, accepted and respected for who you are, allowing you to thrive both personally and professionally. This is how we aim to prevent, stop and cure diseases and ensure everyone has access to healthcare today and for generations to come. Join Roche, where every voice matters. The Position Who We Are At Roche Diagn…",https://www.adzuna.es/details/5755773151?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5753696198,5753696198,Data Migration Analyst,Data Analyst,,Data Analyst,Data Analyst,data analyst,1,1,Single search family,False,NN Group,True,Unknown,es,Spain,EUR,España,,,España,"[""Espa\u00f1a""]",,,Not specified,Not specified,Not specified,2026-06-06 00:25:14+00:00,2026-06-06,2026,6,2026-06,2026-09-04,90,,,,False,False,False,"NN Digital Hub is a subsidiary company of NN Group located in Madrid, Spain. We deliver IT services and solutions for the different international Business Units. Data Migration Analyst Your Impact as Data Migration Analyst: What are you going to do Responsible for supporting the end-to-end process of transferring data from legacy to new environments Create a data mapping, ensuring accuracy, quality, and alignment with business requirements. Develop and execute test plans to validate the accurac…",https://www.adzuna.es/details/5753696198?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5752881669,5752881669,Analista de datos,Data Analyst,Data Analyst,Data Analyst,Data Analyst,analista de datos,1,1,Title rule,False,Sopra Steria,True,Unknown,es,Spain,EUR,"Alcobendas, Madrid",Alcobendas,Comunidad de Madrid,España | Comunidad de Madrid | Madrid | Alcobendas,"[""Espa\u00f1a"", ""Comunidad de Madrid"", ""Madrid"", ""Alcobendas""]",40.504972,-3.638412,Not specified,Not specified,Not specified,2026-06-05 08:33:26+00:00,2026-06-05,2026,6,2026-06,2026-09-04,91,,,,False,False,False,"Descripción de la empresa Porque trabajar en Sopra Steria, también es sentir Sopra Steria . Somos un reconocido líder europeo en consultoría, servicios digitales y desarrollo de software, con cerca de 56.000 empleados en casi 30 países y más de 4.000 en España. Nos enfocamos en las personas, en su formación y desarrollo profesional, lo que nos impulsa a crecer y mejorar constantemente. Tenemos pasión por lo digital y al igual que tú, buscamos la mejor de las aventuras. Queremos que tu día a día…",https://www.adzuna.es/details/5752881669?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5752846256,5752846256,Senior Development Engineer/ Mathematician/ Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Roche,True,Unknown,es,Spain,EUR,España,,,España,"[""Espa\u00f1a""]",,,Not specified,Not specified,Not specified,2026-06-05 07:13:52+00:00,2026-06-05,2026,6,2026-06,2026-09-04,91,,,,False,False,False,"At Roche you can show up as yourself, embraced for the unique qualities you bring. Our culture encourages personal expression, open dialogue, and genuine connections, where you are valued, accepted and respected for who you are, allowing you to thrive both personally and professionally. This is how we aim to prevent, stop and cure diseases and ensure everyone has access to healthcare today and for generations to come. Join Roche, where every voice matters. The Position Who We Are At Roche Diagn…",https://www.adzuna.es/details/5752846256?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5751248341,5751248341,Data Analyst Commercial Excellence WE,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Sibelco Minerales,True,Unknown,es,Spain,EUR,España,,,España,"[""Espa\u00f1a""]",,,Not specified,Not specified,Not specified,2026-06-04 00:26:31+00:00,2026-06-04,2026,6,2026-06,2026-09-04,92,,,,False,False,False,"Data Analyst Commercial Excellence WE Location: Bilbao At Sibelco, we advance life through materials. For over 150 years, we’ve been a trusted leader in sourcing, transforming, and distributing specialty industrial minerals. Our work powers progress across industries as diverse as glass, ceramics, construction, coatings, polymers, and water purification. Beyond our materials, we’re proud of our commitment to sustainability, innovation, and empowering people from all walks of life to thrive and …",https://www.adzuna.es/details/5751248341?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5751245740,5751245740,Product lead & Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Labhouse,True,Unknown,es,Spain,EUR,Barcelona,Barcelona,Cataluña,España | Cataluña | Barcelona | Barcelona,"[""Espa\u00f1a"", ""Catalu\u00f1a"", ""Barcelona"", ""Barcelona""]",41.380002,2.168131,Not specified,Not specified,Not specified,2026-06-04 00:24:47+00:00,2026-06-04,2026,6,2026-06,2026-09-04,92,,,,False,False,False,"Labhouse is a fast-growing startup that builds, launches, and scales its own AI & Productivity Apps, operating under a subscription-based business model. Based in Barcelona, Labhouse was founded by Andrés Bou and Horacio Martos (Co-Founders of SocialPoint). We operate at the intersection of mobile technology, AI, and product-driven growth, with a strong focus on experimentation and performance. Would you like to make an impact as part of a company that builds the best mobile apps used by millio…",https://www.adzuna.es/details/5751245740?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5751211477,5751211477,Tableau Developer: Data Visualization Analyst,Data Analyst,,Data Analyst,Data Analyst,data analyst,1,1,Single search family,False,Nacre Capital,True,Trabajos en administración,es,Spain,EUR,España,,,España,"[""Espa\u00f1a""]",,,Not specified,Not specified,Not specified,2026-06-04 00:03:48+00:00,2026-06-04,2026,6,2026-06,2026-09-04,92,,,,False,False,False,"About EveryWatch EveryWatch is a leading watch market intelligence platform, transforming millions of auction and marketplace records into actionable insights for collectors, dealers, investors, and industry professionals worldwide. We are looking for a Tableau expert who lives and breathes dashboards, visualizations, and analytics. This role is focused almost exclusively on Tableau development and reporting. The ideal candidate can turn complex datasets into intuitive, high-performance dashboa…",https://www.adzuna.es/details/5751211477?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5749558087,5749558087,Senior Programmatic Trader & Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,TAPTAP Digital,True,Unknown,es,Spain,EUR,"Coslada, Madrid",Coslada,Comunidad de Madrid,España | Comunidad de Madrid | Madrid | Coslada,"[""Espa\u00f1a"", ""Comunidad de Madrid"", ""Madrid"", ""Coslada""]",40.439945,-3.560584,Not specified,Not specified,Not specified,2026-06-02 22:38:44+00:00,2026-06-02,2026,6,2026-06,2026-09-04,94,,,,False,False,False,"Who we are: At Taptap, we are not just shaping the future of advertising technology, we are building it today. Guided by teamwork, respect, and determination, we challenge the status quo, connect ideas with impact, and create innovative solutions that drive real results. Our culture thrives on visionary thinking, collaboration, and a deep respect for people, because good people, doing great things is what makes us stronger. As a global team, we believe in pushing boundaries, fostering growth, a…",https://www.adzuna.es/details/5749558087?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5748434539,5748434539,Developer & Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Grupo Oliva Nova,True,Otros trabajos,es,Spain,EUR,"Oliva, Valencia",Oliva,Comunidad Valenciana,España | Comunidad Valenciana | Valencia | Oliva,"[""Espa\u00f1a"", ""Comunidad Valenciana"", ""Valencia"", ""Oliva""]",38.912189,-0.075681,Not specified,Not specified,Not specified,2026-06-02 01:37:06+00:00,2026-06-02,2026,6,2026-06,2026-09-04,94,,,,False,False,False,"Con más de 50 años de trayectoria y un equipo de más de 500 profesionales comprometidos, el Grupo CHG / Oliva Nova es un referente empresarial que integra compañías líderes en los sectores inmobiliario, turístico, de restauración y de eventos deportivos en un entorno privilegiado entre Denia y Gandía. Desde 1972, el grupo se enfoca en desarrollar un proyecto en constante crecimiento que combina excelencia residencial, servicios turísticos de primer nivel y una amplia oferta de ocio y deporte. P…",https://www.adzuna.es/details/5748434539?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5745004276,5745004276,Principal Game Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Socialpoint,True,Unknown,es,Spain,EUR,España,,,España,"[""Espa\u00f1a""]",,,Not specified,Not specified,Not specified,2026-05-30 00:23:10+00:00,2026-05-30,2026,5,2026-05,2026-09-04,97,,,,False,False,False,"Who we are: Let's have fun shaping your future! We are Socialpoint, a world-renowned mobile game studio proudly part of the Zynga & Take-Two Interactive family. We’re the creators of hits like Dragon City, Two Dots, Top Troops, and Monster Legends, loved by hundreds of millions of players around the globe.We craft the best social games, bringing joy from Barcelona to the world. Now, we want to bring the world to Barcelona! At Socialpoint, work and play intertwine seamlessly, and we celebrate th…",https://www.adzuna.es/details/5745004276?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5743996351,5743996351,Principal Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Zynga,True,Unknown,es,Spain,EUR,España,,,España,"[""Espa\u00f1a""]",,,Not specified,Not specified,Not specified,2026-05-29 00:26:39+00:00,2026-05-29,2026,5,2026-05,2026-09-04,98,,,,False,False,False,"Level Up Your Career with Zynga! At Zynga, we bring people together through the power of play. As a global leader in interactive entertainment and a proud label of Take-Two Interactive, our games have been downloaded over 6 billion times—connecting players in 175 countries through fun, strategy, and a little friendly competition. From thrilling casino spins to epic strategy battles, mind-bending puzzles, and social word challenges, our diverse game portfolio has something for everyone. Fan-favo…",https://www.adzuna.es/details/5743996351?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5741905961,5741905961,Senior Data Analyst - Madrid - 6 months,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Not disclosed,False,Trabajos en informática,es,Spain,EUR,Madrid,Madrid,Comunidad de Madrid,España | Comunidad de Madrid | Madrid | Madrid,"[""Espa\u00f1a"", ""Comunidad de Madrid"", ""Madrid"", ""Madrid""]",40.429254,-3.724726,Not specified,Not specified,Not specified,2026-05-27 06:36:01+00:00,2026-05-27,2026,5,2026-05,2026-09-04,100,55000.0,70000.0,62500.0,True,False,False,"Reporting to the Manager of this division, your main responsibilities will be: Support effective decision-making through analysis of critical issues, including capacity planning, price and cost modeling, and productivity. Support the capacity forecasting, budgeting and reporting efforts for operating expense, capital and resource allocation. Design and coordinate the development, testing and system integration of systems and tools to keep pace with the group's growing and rapidly changing busin…",https://www.adzuna.es/details/5741905961?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
es-5729465317,5729465317,Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,URIACH,True,Trabajos en ingeniería,es,Spain,EUR,"Sant Cugat del Vallès, Barcelona",Sant Cugat del Vallès,Cataluña,España | Cataluña | Barcelona | Sant Cugat del Vallès,"[""Espa\u00f1a"", ""Catalu\u00f1a"", ""Barcelona"", ""Sant Cugat del Vall\u00e8s""]",41.469036,2.08583,Not specified,Not specified,Not specified,2026-05-14 21:57:37+00:00,2026-05-14,2026,5,2026-05,2026-09-04,113,,,,False,False,False,"About Us With over 185 years of history, we are a leading health and wellness company. Our portfolio includes iconic brands such as Aquilea, Fisiocrem, Laborest, Sidroga, Biodramina, Aerored, Fave de Fuca, Halibut, Ems, and Depuralina, with a strong presence across major European markets. We believe in the power of nature, enhanced by science, as the best way to improve human health and wellbeing sustainably. Our goal is to create a positive impact on both people's lives and the planet. We are …",https://www.adzuna.es/details/5729465317?utm_medium=api&utm_source=aa0fc1e4,2026-09-04 12:07:57.686503+00:00
